Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Agricultural land (% of land area),AG.LND.AGRI.ZS,Brunei Darussalam,BRN,2.08728652751423,1.95445923922863,2.16318778340233,2.16318778340233,2.54269442476856,2.54269442476856,2.54269442476856,2.54269442476856,2.73244774545167,2.73244774545167,2.73244774545167,2.73244774545167,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Bulgaria,BGR,48.4628129602356,47.7768572217619,47.1043182027438,46.9662093729859,46.3338246131172,46.5364775239499,46.8680913780398,47.1904937361828,46.0114222549742,45.8456153279293,46.1670956369174,46.2509211495947,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Burkina Faso,BFA,40.0950292397661,39.3640350877193,40.0950292397661,44.1154970760234,43.0190058479532,44.1520467836257,43.0921052631579,44.2251461988304,44.9561403508772,44.2251461988304,44.2251461988304,44.2251461988304,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Burundi,BDI,70.8333333333333,69.4314641744548,67.4844236760125,69.4314641744548,71.3785046728972,71.3785046728972,73.3255451713396,75.2725856697819,79.1666666666667,79.1666666666667,79.1666666666667,79.1666666666667,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cabo Verde,CPV,18.6104218362283,18.8585607940447,18.8585607940447,19.3548387096774,19.3548387096774,19.3548387096774,19.3548387096774,20.8436724565757,20.8436724565757,19.6029776674938,19.6029776674938,19.6029776674938,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cambodia,KHM,30.3421708588262,30.3365057783821,30.3365057783821,30.3365057783821,30.3365057783821,30.9030138227963,30.9030138227963,30.9030138227963,30.9030138227963,30.9030138227963,30.9030138227963,30.9030138227963,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cameroon,CMR,19.4897505870407,19.4897505870407,19.4897505870407,19.5955236825961,19.7012967781515,20.5199805377504,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,20.6257536333058,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Canada,CAN,7.43046414420834,7.25286495533628,7.17900991338878,7.10515530100588,7.03141022759639,6.95755561521349,6.88370057326599,6.88532819354133,6.88695581381667,6.8885830045274,6.89021062480274,6.89183824507808,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cayman Islands,CYM,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,11.2500001986822,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Central African Republic,CAF,8.37105525056984,8.36302931073229,8.36302931073229,8.36302931073229,8.39513307008251,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,8.15435487495586,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Chad,TCD,39.3344980940279,39.294790343075,39.1764612452351,39.1764612452351,39.1796378653113,39.3384688691233,39.6561308767471,39.6561308767471,39.6561308767471,39.6561308767471,39.6561308767471,39.6561308767471,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Channel Islands,CHI,38.3838393812022,42.4242421323312,41.4141420466161,40.9090944120271,44.4444471202985,45.9595996571397,48.4848522796961,47.9797998285699,47.5757597942839,47.8787874117299,46.4646472917287,46.4646472917287,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Chile,CHL,21.3642443531245,21.2499251356227,21.1584697616213,21.228406224093,21.2257163601518,21.173264013298,21.235130883946,21.1894031969453,21.2243714281812,21.1977420378451,21.2297511560636,21.1716498322513,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,China,CHN,55.1151813454359,54.7636803549771,54.8100187089699,54.8079948941282,54.8084173116577,54.8080977619672,54.8084173116577,54.8084173116577,54.8084173116577,54.8084173116577,56.2229572752744,56.2123131033498,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Colombia,COL,38.3569175304191,38.011716989635,38.2478593961244,38.408292023434,38.3415953132041,38.3082469580892,37.603424966201,38.411538136548,40.392610691753,40.547237635196,40.2574146575034,40.2574146575034,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Comoros,COM,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,71.466950907041,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Congo, Dem. Rep.",COD,11.2701528417988,11.286032509208,11.3142630290466,11.3363181226704,11.3561677069319,11.3649897443815,11.4862927593128,11.5568690589092,11.5568690589092,11.5568690589092,11.5568690589092,11.5568690589092,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Congo, Rep.",COG,30.8843338213763,30.8931185944363,30.8931185944363,30.8931185944363,30.9311859443631,30.9692532942899,31.0278184480234,31.0453879941435,31.1185944363104,31.1185944363104,31.1185944363104,31.1185944363104,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Costa Rica,CRI,35.3505679592636,35.5464159811986,35.2526439482961,35.1155503329416,35.5660007833921,35.6247551899726,35.6247551899726,35.4876615746181,35.1840971406189,34.862905906501,34.8609479044262,34.4594594594595,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cote d'Ivoire,CIV,63.5220125786163,63.8364779874214,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,64.7798742138365,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Croatia,HRV,21.6404574696212,21.9799857040743,21.4796283059328,23.0360967760175,23.2237308003206,23.8348829311674,23.6972833378474,23.7848463187991,28.0075062335263,26.962116669552,27.4767686845236,27.5911365260901,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cuba,CUB,62.3543780533634,62.294465846096,62.1946636602781,61.6967305524239,61.1969166167559,60.7027451645293,59.9627553203846,60.1752939209998,60.8549204057523,60.3625279393386,59.9913459400836,59.8606056076956,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Cyprus,CYP,18.0735930735931,16.991341991342,15.9307356004591,12.5108223456841,13.8095236443854,12.3917748917749,12.5865804168569,12.6515153166536,11.7781387263047,11.7943726576768,13.7997837809773,12.1569266050925,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Czech Republic,CZE,55.1384933989128,55.0679611650485,55.0032362459547,54.9385113268608,54.873786407767,54.8161574313827,54.7514241325738,54.706720186456,45.5969955969956,45.5322455322455,45.2532055433234,45.1825951825952,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Denmark,DNK,63.7991986801791,63.8699033702569,62.7621965590384,62.880037709168,62.0787178882866,61.8901720480792,63.3985387697384,62.4910693022148,62.1338413908073,62.610145272684,62.181471778995,62.0147654203382,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Djibouti,DJI,73.3822260569456,73.3951703549668,73.4037963761864,73.3908520781657,73.3951703549668,73.4081093867964,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,73.4253666954271,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Dominica,DMA,29.3333333333333,29.3333333333333,29.3333333333333,29.3333333333333,30.6666666666667,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Dominican Republic,DOM,50.031049472159,50.031049472159,50.031049472159,49.6170565100393,49.6170565100393,49.6170565100393,49.6170565100393,48.6855723452701,48.6855723452701,48.6855723452701,48.6855723452701,48.6855723452701,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ecuador,ECU,30.1980995329361,29.9726203897568,29.8437751650829,29.9766468030279,30.336607756256,30.1888395688215,29.5784349237246,30.2258813913019,30.2504429054598,22.5547600068952,23.3064901849885,22.2096956031567,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Egypt, Arab Rep.",EGY,3.53910291827817,3.54914862624943,3.55417148023507,3.55818976342358,3.70586167060124,3.68777939625295,3.63654628559948,3.71289366618112,3.74802347752587,3.73217132091642,3.80719284463057,3.75083632480913,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,El Salvador,SLV,75.530888030888,71.1389961389961,72.5868725868726,74.8069498069498,74.5656370656371,74.0830115830116,74.469111969112,75.8204633204633,76.0135135135135,76.8822393822394,75.530888030888,76.4478764478765,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Equatorial Guinea,GNQ,11.5508021390374,11.1942959001783,11.1942959001783,11.0160427807487,10.4812834224599,10.4812834224599,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,10.1247771836007,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Eritrea,ERI,74.4752475247525,74.970297029703,74.970297029703,74.970297029703,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,75.1683168316832,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Estonia,EST,20.8044355841959,21.1960368011323,21.5758427833437,21.3918374096006,21.9815991458591,22.382637126515,22.3165841000236,22.5501303235212,22.1992178513918,22.4062571888659,22.8433402346446,23.0733839429492,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Eswatini,SWZ,71.1627906976744,71.1627906976744,71.1627906976744,71.1627906976744,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,71.046511627907,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ethiopia,ETH,33.591,34.219,35.077,34.513,34.985,35.683,36.32519921875,36.488,36.259,36.259,36.259,36.259,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Faroe Islands,FRO,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,2.1489970407132,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Fiji,FJI,23.4263820470717,23.4263820470717,23.3716475095785,23.4263820470717,23.4044885661476,23.2621784345922,23.2621784345922,23.2621784345922,23.2621784345922,23.2621784345922,23.2621784345922,23.2621784345922,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Finland,FIN,7.46511720288956,7.56568363035786,7.54677859299467,7.55643271583991,7.55676209279368,7.541625213372,7.5244335044136,7.51949750783589,7.43196551383724,7.46026554890339,7.48050377527475,7.48576881313547,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,France,FRA,53.6755092345909,53.5336040576256,53.3389218402565,53.1635976249333,52.998867341078,52.827926944534,52.7408105848571,52.6790839909002,52.5492316403422,52.5360837509851,52.4637632255604,52.4475441661716,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,French Polynesia,PYF,12.2950819672131,12.2950819672131,12.2950819672131,12.2950819672131,12.1584699453552,12.1584699453552,12.431693989071,12.431693989071,12.431693989071,12.431693989071,12.431693989071,12.431693989071,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Gabon,GAB,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,20.0256141576435,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Gambia, The",GMB,52.0750988142292,48.9130434782609,48.9130434782609,54.5454545454545,59.5849802371541,60.7707509881423,60.7707509881423,59.7826086956522,59.7826086956522,59.7826086956522,59.7826086956522,59.7826086956522,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Georgia,GEO,36.2642106777954,36.2354295582098,36.221038998417,36.1778673190387,35.9476183623543,35.4007770902288,35.1475018325479,35.0410130954094,35.7763721061484,34.7684567361311,34.7978140402396,34.4510001439056,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Germany,DEU,48.8330083725198,48.5948612066988,48.6133019760805,48.5356968706078,48.4380826711798,47.9100324181656,47.9659169153087,47.8108681930338,47.8588626461821,47.9363714531384,47.9592062964195,47.6786123196703,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ghana,GHA,66.3619583369957,67.240924672585,67.6804078403797,68.5593741759691,68.5593741759691,68.647270809528,69.0867539773227,68.9988573437637,68.9988573437637,68.9988573437637,68.9988573437637,68.9988573437637,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Greece,GRC,62.1024049650892,61.0007757951901,60.1474010861133,59.4026377036462,58.6501163692785,58.0993017843289,57.377812257564,56.5011636927851,55.4926299456943,48.1070597362296,48.0915438324282,47.6027928626843,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Greenland,GRL,0.587891346209667,0.588622258748973,0.58935313411252,0.590084046651826,0.590814959191132,0.591545871730437,0.592276784269743,0.59300765963329,0.592203696733388,0.592228046853588,0.592276784269743,0.592301134389943,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Grenada,GRD,20.5882352941176,20.5882352941176,20.5882352941176,20.5882352941176,23.5294117647059,23.5294117647059,23.5294117647059,23.5294117647059,23.5294117647059,23.5294117647059,23.5294117647059,23.5294117647059,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guam,GUM,37.037037037037,37.037037037037,35.1851851851852,35.1851851851852,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guatemala,GTM,42.5718551698395,40.126913027249,41.190742814483,38.615154908548,37.7336696441069,36.9734983027716,36.3066453638251,35.5464717442085,34.7209775212008,35.4031359539766,35.9835759611795,35.9835759611795,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guinea,GIN,57.4678495848934,57.5044766400781,57.7079602799935,57.9521406478919,57.992837375875,58.1963210157903,58.1963210157903,58.603288295621,59.0102555754517,59.0102555754517,59.0102555754517,59.0102555754517,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guinea-Bissau,GNB,57.2546230440967,57.2546230440967,57.2546230440967,57.2546230440967,57.2546230440967,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,57.9658605974395,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Guyana,GUY,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.5242570485141,8.53441706883414,8.53441706883414,8.58521717043434,8.63601727203454,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Haiti,HTI,60.5950653120465,60.5950653120465,66.0377358490566,64.2235123367199,65.1788808437841,67.8519593613933,66.4005805515239,64.2235123367199,66.7634252539913,66.7634252539913,66.7634252539913,66.7634252539913,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Honduras,HND,28.1526499240325,28.2420234158549,28.2420234158549,28.4565197962284,28.5816426847797,28.8676378586111,28.8676378586111,28.9123246045223,28.9123246045223,28.9123246045223,28.9123246045223,28.9123246045223,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Hong Kong SAR, China",HKG,6.66666666666667,5.71428571428571,5.71428571428571,5.71428571428571,5.71428571428571,5.23809523809524,5.23809523809524,4.85714276631673,4.85714276631673,4.85714276631673,4.85714276631673,4.76190476190476,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Hungary,HUN,65.4279656288361,64.8253543131347,64.8030353755161,64.6133244057583,63.8793770020987,59.0191096873964,58.9528333149232,58.9638793770021,58.0691483486137,58.1464707831658,58.1464707831658,58.3563459626643,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Iceland,ISL,18.7730673316708,18.7630922693267,18.713216957606,18.713216957606,18.7032418952618,18.6932668329177,18.6852862959789,18.6753112336347,18.6753112336347,18.6753112336347,18.6733167082294,18.6733167082294,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,India,IND,60.5834137744308,60.5094191760365,60.4132261981239,60.4593046525785,60.5639061075814,60.3974182611942,60.4300431523044,60.4206256579633,60.4394606466455,60.4471964455686,60.4471964455686,60.4471964455686,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Indonesia,IDN,28.6193743548414,28.4283798031542,29.256390865382,29.8083982402005,30.6916100399101,30.6916100399101,31.1884166772468,31.1884166772468,31.4644203646561,31.4644203646561,31.4644203646561,31.4644203646561,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Iran, Islamic Rep.",IRN,29.2437191483091,29.3794051916796,29.51509123505,28.6629092070041,28.6636454841413,28.5735150897001,28.4833870935558,28.3932566991147,28.2141015250866,28.2141015250866,28.2141015250866,28.2141015250866,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Iraq,IRQ,21.4692365731532,20.5546791046482,20.8976381553376,18.7255641676384,18.0742309817646,18.9261374102045,19.6859458463805,19.7285411678025,20.4173650178964,21.3508454492604,21.4222529591242,21.4222529591242,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Ireland,IRL,62.4473798809697,61.837712294963,62.0699666134417,60.9682116077261,60.8070837567136,66.3086079256786,66.1199012919147,65.8005516040064,64.9876614893308,64.8279866453767,64.3054144287995,64.5376687472783,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Isle of Man,IMN,80.8947379128975,74.3157905444765,73.894734968219,77.6842083847314,76.1754353841146,76.105265031781,74.7543870357046,67.3684237296121,68.0701741001061,68.2456167120682,70.8771956594367,69.8245600650184,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Israel,ISR,23.775415896488,23.512014223335,23.9417733634907,23.8262465612725,24.1497216074833,23.3133086876155,23.8909426987061,24.3160818949645,24.0434375135383,24.8475051851678,24.671905009892,24.5841035120148,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Italy,ITA,50.0985925069695,48.286530223703,48.1471408172979,49.1507452074267,47.5365485504352,48.7108173138217,47.0952594321582,46.6750526959951,46.338478275651,44.747399197661,44.0096552661998,43.2345141769226,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Jamaica,JAM,43.1209602954755,43.1209602954755,42.8439519852262,41.4589104339797,41.4589104339797,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,40.9972299168975,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Japan,JPN,12.8724279835391,12.8148148148148,12.7572016460905,12.6968449931413,12.6447187928669,12.5990947743794,12.5111437231693,12.4780557384244,12.447882378758,12.393021724819,12.3326750054861,12.2640991880623,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Jordan,JOR,11.4800543970988,11.5367180417044,10.91681763138,11.0210788757933,11.5453931065555,11.2897047509909,11.2930837529392,11.76954296479,11.901328853187,11.9846812345123,11.8979505387264,12.0067578388995,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kazakhstan,KAZ,78.6331814646072,78.481497944216,78.3181811867985,78.1017914027485,78.0765629051376,80.4392328314257,80.3750416712968,80.3837810682668,80.3771136607771,80.376338111642,80.376338111642,80.376338111642,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kenya,KEN,47.4435112626067,47.5348771831184,47.5629897740451,47.5893453280388,47.9407527146221,48.0022490072741,48.5469304564782,48.7226341497698,48.5469304564782,48.5469304564782,48.5469304564782,48.5469304564782,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kiribati,KIR,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,41.9753086419753,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Korea, Dem. People’s Rep.",PRK,21.5928909559007,21.5928909559007,21.5928909559007,22.0081388588988,22.174238020098,22.2572876006976,21.8420396976995,21.8420396976995,21.8420396976995,21.8420396976995,21.8420396976995,21.8420396976995,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Korea, Rep.",KOR,19.4217862674239,19.1783649876135,18.9847296739579,18.733890091762,18.4937152276942,18.2407407407407,18.0687310997627,18.3742678039256,18.1542916889442,17.9441655427294,17.815177792601,17.4460706405791,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kosovo,XKX,..,..,52.3560209424084,..,..,..,..,..,..,..,..,..,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kuwait,KWT,8.41750841750842,8.41750841750842,8.47362514029181,8.47362514029181,8.5016835016835,8.5297418630752,8.55780022446689,8.5297418630752,8.61952896203793,8.53535387786285,8.38383804132907,8.41750841750842,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Kyrgyz Republic,KGZ,56.021897810219,55.9494244492961,55.9363900384515,55.9290938233186,55.3560990859619,55.3279478134776,55.3102189781022,55.2205412131778,55.0401470037148,55.0422294545099,55.0417101147028,54.9582898852972,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lao PDR,LAO,8.60051993067591,8.7738301559792,8.93847487001733,9.11611785095321,9.39341421143848,9.61871750433276,9.86351819757366,9.96100519930676,10.1169844020797,10.2642980935875,10.2642980935875,10.2642980935875,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Latvia,LVA,27.8796059678086,29.8250686679844,29.5678174018454,29.3427225439738,29.4789321325185,29.0006426735219,29.1961414790997,29.60759086523,30.1817012381412,30.106143454487,30.3071727243487,31.0550016082342,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lebanon,LBN,63.8318670576735,66.3734115347019,66.1876808979411,64.8093841642229,64.8093841642229,62.5610948191593,63.6363636363636,64.3206256109482,64.3206256109482,64.3206256109482,64.3206256109482,64.3206256109482,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lesotho,LSO,76.6469038208169,75.9881422924901,76.7127799736495,77.7997364953887,77.0421607378129,76.6139657444005,76.1528326745718,75.2733876425603,74.1798451138422,75.0098830312296,73.2542819499341,77.635046113307,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Liberia,LBR,27.1490863787375,27.1490863787375,27.1490863787375,27.3048172757475,27.5124584717608,27.6162790697674,28.0834717607973,28.1353820598007,28.031561461794,28.031561461794,28.031561461794,28.031561461794,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Libya,LBY,8.74376257430919,8.74376257430919,8.74376257430919,8.74376257430919,8.74376257430919,8.72443934210078,8.72443934210078,8.72671266353706,8.72671266353706,8.72387101174171,8.72387101174171,8.72387101174171,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Liechtenstein,LIE,43.1250005960464,42.5000011920929,42.5000011920929,42.5000011920929,40.625,39.3750011920929,37.5,37.5,34.9999994039536,33.2500010728836,32.2499990463257,32.2499990463257,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Lithuania,LTU,45.2616464582004,44.5229730563478,43.0105281165244,42.6342257304547,42.9038691663343,44.232948525379,44.7697601248399,45.3489484548292,46.1332254063622,47.1252977229649,47.9792482417199,47.1552602126949,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,Luxembourg,LUX,53.0864197530864,53.0864197530864,53.9094650205761,53.9094650205761,53.7860069745852,53.9259231630177,54.0205778899016,54.0823037732284,53.8600843139148,53.9053520548,54.0205778899016,53.711935914593,..,..,..,..
Agricultural land (% of land area),AG.LND.AGRI.ZS,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
